timestamp_start_s,timestamp_end_s,duration_s,load_current_ma,active_events,active_components,status
0.0,0.03,0.03,45.30626,IMU_READ;RF_TX;TX,lis2dw12;mcu;sx1262,SIMULATED
0.03,0.13,0.1,4.90546,RF_RX;RX,mcu;sx1262,SIMULATED
0.13,1.0,0.87,0.00181,SLEEP,mcu,SIMULATED
